SalePrice
235584.01586278333
167123.77404548903
132961.44872456611
95346.89397421214
164517.7813220702
207685.25355847197
165290.09708886064
257261.05995560667
76924.67770049289
135003.22318456497
114675.97485132304
110143.22130345483
220739.5486551732
107921.99314921912
353655.3100681505
489975.87075743795
204483.33119545487
176154.3977788535
125922.51556596332
102550.22567352312
134365.19852461127
249823.16770672103
145943.42407167814
289461.4788760537
120457.89583895633
234948.7312116112
97229.21904620146
170082.13298455722
164620.81906953003
168911.7435729045
142295.34442201804
91524.7529643857
134405.73426354013
181366.62136874796
181378.9322298143
143057.11616533276
201345.47388738595
153456.21778013048
195478.58770754846
269058.3039637184
130130.55107647227
92020.09558822184
141748.0428027921
93377.10994611066
60804.16337842531
175736.40593616653
274671.8828405492
218983.0452912625
486851.78831104096
175089.90287457133
90337.96999335424
124030.45387413091
158328.59390720385
118631.23208186023
191356.76066165103
257931.37673852732
286561.73285095306
109197.02468335435
131224.48087841013
170916.94062426046
236856.46388027866
307324.75965286634
151005.54053133784
212735.68950617177
113475.91063745347
147709.61133388372
189634.56976016407
122922.43171477984
158874.9590724684
142934.8318202408
105419.61506438514
142141.5905702701
117071.24871486299
309848.1909511663
187468.15470957942
130321.23697889445
231807.29220581328
265960.40105150826
104785.91162797241
119341.03400329623
304478.63042392774
177569.54755481274
150377.35490154286
153639.5375471641
191549.60835292886
108805.66526974612
172249.67880624093
88008.73649801116
79801.25482996169
174329.35735006808
168489.06834191905
137482.6518779696
536367.6194896417
287555.1650730113
134837.87914264936
169120.82702121785
113501.70602570057
449952.9902935378
176277.66171422962
189539.8229364772
174374.19266589062
142159.29523742534
78777.9975412213
156595.2588703213
106497.7201494951
195390.37212740877
144971.70935681625
126218.78927652026
105693.89660314299
197095.19176004743
269023.9694314447
232759.0063956024
123984.0419912085
255325.23745040694
227444.6797089973
190329.1687251304
93688.93580651772
189133.49319990267
195467.7925179312
162226.159839379
98372.6022172423
148527.9611054058
117377.8273702884
96200.56720984538
223129.87475562227
151234.02526740383
146096.70188486527
169619.30914964882
107044.04354769677
125230.0485422627
193919.31266529972
125788.33011058738
155760.21190082887
164835.50921203967
119337.62906918387
140181.06982099274
297631.3746411896
185143.38327836053
253489.66975311004
207548.1193677469
59973.77966103619
116991.39522624531
92640.59333866539
141976.31919942092
140422.89889246083
107021.00732610148
165857.265719858
123792.78971749172
342250.6786738851
195479.7428103672
139543.0155757383
133495.43039262248
181796.03721572316
272684.51728023647
130455.34812337757
129987.63993050483
170181.97835134098
171872.12080541547
96992.30072028445
151412.00640652957
144793.8649637188
121566.97956633498
155642.7087484663
301620.6936083153
138498.61218116918
182545.82720918613
198736.59222135786
116059.06343803045
247630.3075810684
215560.0954252607
77646.5455636264
160208.4016181364
268942.6635636192
185156.39497066935
125742.57090870314
108910.40863813061
98176.05385256781
212245.00558965074
158045.93298499897
109486.74930791976
265158.2237741105
103241.2809802472
141379.2847733796
134209.2361617838
186298.60289965788
130460.79769426967
136636.37451975347
159630.42878195303
187913.16368133368
182388.56716608806
102094.05633774638
102968.35946639032
84375.50189323841
267959.67488706793
127333.74239748134
169368.8687088713
285960.3600943092
525930.3819704531
484860.4163336896
167822.0583512366
173126.52722623848
111122.1875515336
304000.35376615205
224691.50080605672
145499.7692584606
72952.37644747041
220629.45425645626
364698.51348293165
240584.7077335047
137725.2134963745
309416.6427644632
157115.54824057798
160787.89555468244
319561.86203409143
155155.95276758386
213965.5463824547
175470.81192976361
128426.30880018088
235378.3062817268
250406.06135820743
193246.27627036365
129238.7276112733
225729.65530129705
358564.7164294516
129036.16564086468
162588.05269872953
188739.55085357037
194436.64709258173
188010.9326463339
113860.61954567628
142204.25217210734
108153.63201013593
101218.43561971751
117537.77938130977
179094.7088348473
241024.8667123163
201294.98736142166
134765.57887601902
141370.5864782328
343330.5333102213
331289.5583794279
198667.3703857404
131083.1369437351
132137.61194774954
265871.8324080794
292251.4181542327
124986.75364341229
137920.78768991487
120430.5289258719
169897.30295255897
181037.32530914122
184622.7148889854
330802.06405529735
146517.62347087968
111798.42441903951
164335.02927838138
148668.52046630828
166260.72282795704
356927.3063550317
110235.59253975112
99796.07174942888
138516.1716478221
144663.23448522616
104454.2613464558
276616.2263319929
248991.64756786096
86208.0025576821
166481.64606990368
245777.59787525627
187997.6410388756
297450.7958811032
82855.29759574792
190488.2114205113
163409.45650427096
126053.7769368486
175118.6614715797
144070.11203096923
129734.87212536344
122904.58088798373
312563.82392427046
192003.45403632394
165674.352231511
181548.77807626166
176868.439250668
155335.1185753945
75571.83369789027
202382.58625445323
134299.05791144556
187408.0349308688
213220.9678929258
384589.2958730478
147809.0302047152
123261.61694864856
112653.63201176468
177156.81602269548
239542.20172019256
160675.17352078648
254270.49042089065
92410.80679282994
238731.97592452558
123489.12161427937
212658.03170447334
142608.80192805384
219854.6495256358
188276.880407785
124958.29402452795
188517.97849180913
117087.72542797239
166437.0300610512
126908.24851147442
132488.3293749419
95036.20471882906
115467.3693586262
272417.1549900839
100904.5450141698
143038.48535699208
122822.74867365134
296087.7635396164
209431.0423806579
185807.61617265674
133122.514094942
275941.7732684345
167039.42463469872
205941.56534135074
226988.3304922249
351208.13930518087
248483.22399345195
225775.55918451218
197833.1753888162
66909.86641937784
107291.89092562528
165860.52301835193
211730.04437248918
165804.00713514938
202259.1982147152
189466.39892605782
134604.17685307717
127290.52346933329
121820.66846831147
89111.84170560076
115949.25340926542
192608.82312006093
132614.06302261446
204259.11671735535
122101.83941717705
177122.1446279255
185355.6644527543
94339.58132311159
198507.98701479414
216403.84900729396
109618.54097232416
236180.9498300817
91422.7180154239
199458.41066774467
79936.39208388992
108362.70782614128
271140.777371105
177526.77928694748
114069.07131386214
155446.42433048878
294197.07694352727
160408.96581104404
132063.45686521355
160424.60251693035
98916.00460192136
138264.66896367865
231552.34383164308
193980.01233318835
123734.89208137605
113112.35723055521
93443.63616192466
129389.48014841207
124831.9740581244
160566.5518755638
170582.83232967573
113529.73537237306
132661.77767694872
173065.8164779107
210760.17755791356
135837.7524755311
213223.5042201793
311521.5800884819
180049.55917689722
119756.86809441488
174802.15019708843
142374.68331039962
114705.40385019162
437064.7906012889
224060.96572764043
185448.64121355236
119769.91162886446
297992.88536727935
122625.79039922904
408202.01128519175
240887.28057311793
47347.422214955885
229773.98559673148
165875.82727095071
170099.41613883644
197378.73645012532
108624.35977780979
127379.67700666678
118286.34471965485
202230.8152068496
390283.3620637421
189671.71815129975
223767.3303167128
119939.29702412598
180986.38712476415
298874.2950153458
407744.7718090307
104089.50980036278
318517.0958460636
298635.7021343266
132367.96876647024
254880.59002057076
118394.57867487753
185763.57662144443
149094.14189344336
134679.37043373243
88653.43570145825
173820.06622204228
149653.87075762838
138345.31810103808
173819.98933056268
263444.0077625679
185600.6754584066
108150.73332929265
76375.51270676388
158612.96675558423
156833.91240024663
163283.17885170405
117477.99236819927
338526.1264902213
407094.51061960607
114331.4307658221
119247.24767089116
96215.24823594192
185105.6726802847
113294.46557106638
124078.07133286017
194669.07638211528
305985.4470706464
198554.30610054647
173915.70669744478
216705.6447392519
180573.45826489734
123344.84513416671
102001.50718381994
313984.4869095177
113057.99293770472
118079.6237786379
420213.6640386932
149185.0088407919
121644.71800136626
121786.17657157035
136534.79962114402
153031.84768928608
339356.4838147507
161027.34345821396
101382.28827101845
155534.22127512525
95425.880556703
135365.53557348702
256118.44235122722
134797.0435095591
151256.3720884876
190419.43463244967
98400.3980292066
97701.64365462557
153677.28765321663
273584.1591799389
191049.05004626015
174710.46531931305
117346.9369240138
116649.2447005978
103007.00943062999
185088.73250762868
193308.37881592225
211498.0820362873
263535.55799428304
351987.25768989197
185561.9084051035
79995.68162966409
136568.6438887146
89849.6392543706
177477.75040777697
58967.365099556664
57203.51659650503
235383.3897302952
106299.01324005188
161031.54426435853
137073.6036162879
123485.37704368484
130423.96639877062
87936.98804015203
196105.6908552437
94837.94193479768
132274.7690014507
202412.9489946796
169354.95598136866
247895.45375090904
313155.57191155857
99313.23968922388
218829.4808612989
174010.09342691358
88906.38841623701
157785.88135061704
102215.99918025332
85276.47065655426
163097.35411705656
409889.9847091282
197344.64320767755
94087.13967166716
113985.40120048328
231598.47034298032
133506.58205130202
136442.04660853112
116845.47241420069
211011.4949019505
87800.3870173884
94845.4560003812
140717.79675377387
170350.07136288664
162055.31500953712
106736.74833053446
90493.76313162355
136320.56406776287
180031.53097168735
137575.55731133168
124595.32734141429
347485.2261848932
138112.78124748517
154357.2614758585
184771.49749851134
54300.756533376174
146590.1190938198
170261.90633258934
241386.13654587886
108168.33246115128
169456.8806564831
241784.6261664171
313646.200420163
151700.92774341625
237917.49546102417
121183.27405936751
402722.5916611125
210830.11942342095
85240.54953102318
192810.60486068585
215676.66246194992
243120.5330254768
191355.90111409425
284495.47556785366
213761.01395668252
240467.84819170515
124578.30228023947
377997.87777630356
182588.02622715235
214978.27364061848
154902.80192502434
127820.07851563068
154710.47475164442
89505.44967813884
142451.03816587932
203206.06735758777
186815.24556817434
197185.89812463988
132017.6380291766
231587.3775013211
70293.61412079484
107670.42144480509
193340.5543589395
328032.37913739023
104512.21594672152
318625.84803498763
96351.07233009151
197243.37235913292
351060.4465949837
194604.73251932694
203365.93464019804
243391.08116498997
85708.13666427013
176050.12238051754
133172.77444853314
204832.12728954028
142305.12549042568
443588.7306252534
221036.89721673526
228655.58245494557
168989.46903195584
264163.2828720425
196296.99269479178
297648.96007842605
219431.92603752352
237057.85974231464
163270.42078566313
118877.40651166129
311822.25866586016
194975.6823037559
216154.348913981
209642.75235849718
137719.5689788659
196009.72985818383
350915.0062356129
238555.76578205626
202288.96020490452
356936.6650057191
344947.9332416883
199248.3547241227
224690.1267903092
151143.41616049706
159161.21448673718
201115.54566200465
162879.8197457736
299847.5927827491
116257.20039978821
260045.84829921293
179839.41164328012
197624.80144767463
247193.6026111571
209765.1052622746
233240.32300238794
130336.50404713578
118401.05789472393
147974.89812357054
298085.3944505844
224118.88670469617
176632.52653928305
158966.45857489458
115690.81680470667
267301.3660252968
242211.80324555328
328054.31867257884
137841.17780082655
114844.67537674124
112861.71649409719
129364.7817829764
149802.3921326849
162147.4319287105
147605.12350520949
180272.30174527073
193603.67288431057
162566.0880829402
213345.74630775728
117172.2707203759
206601.42868585762
153872.20800666526
123046.00995331758
187667.81891280398
143638.19228419376
184816.21455005862
139285.88100809298
161901.80632685396
131923.69706602616
136098.98269509722
187863.9879880161
259798.05888767837
157405.2024462406
283712.62308057956
192649.89739349316
317807.37227957736
122942.08045820921
170170.13605465097
246662.07214713894
220648.1552999199
147971.38071260793
126961.79893525311
154097.0841025017
190599.39123233763
117650.318669512
157340.75767694908
87292.72897187731
152725.88304830564
156661.57444884838
200084.305818265
122860.84083008165
206314.6478134724
339503.8498524672
301232.6981830411
154971.8673678071
325059.8082225059
231987.87363428593
275301.9088716735
204901.49438440055
92089.15415013366
187061.32060541213
88859.22202331276
170390.33281613266
186875.64666106043
235787.73928560736
116188.01287558067
311912.94239903387
182416.50979598073
84259.53049438901
87043.09200560344
227963.92747337665
207238.0515102539
309070.0263398154
141499.65517339652
188439.50345833233
79794.38295996282
317117.6463442488
143721.11082774904
100305.27769136829
199041.2873471226
127614.73083603654
156181.62105024216
202135.5505235625
131781.08571403567
232319.40665616412
79492.67953958487
124951.66821038735
210986.7049259834
144916.49022106425
177621.44596926868
127136.23900695288
153339.97760512127
96142.86322138863
198335.7654180151
149469.87918249262
84523.8436765039
191103.5990336236
203454.85309558586
56319.65957411812
146743.56238245117
129324.48707025635
213261.6304512791
87329.72484465493
130302.33114742843
204156.4734365656
253416.17807696052
151937.7608426961
263707.8061507573
306632.2398667928
242909.50112174387
216479.48974749164
250793.83040957706
90846.66319146886
183211.88431705692
311939.2367579542
111673.24273158517
251620.1480156841
179361.08039630103
224396.94194357112
188186.99772233548
393317.2618658121
256330.0298370554
155777.74325709973
170202.25952114796
142317.01381547586
255870.12291254112
149738.89702183768
113611.12303127727
111670.12533859332
237571.4278410853
103260.71221589984
135584.39739795853
116107.18781467568
133011.4034921834
214650.62347014208
390822.02510333114
163145.1210928312
151139.94350686844
147776.57073613515
123909.94047763552
280482.4557551652
149248.0159864219
200328.4606529205
168861.01387471918
131360.98050624068
78243.51275327892
136645.7917497903
181066.476318654
118553.35627668332
240647.7312141328
171071.889451305
284023.8883780566
238093.81707702464
125440.07074140338
139529.7718844566
287771.0857679767
145311.54391606105
256899.2768906087
135802.85285089427
146463.15336426222
140379.70417982567
79773.19363373141
144897.48811406989
130337.48614238799
153996.23280152972
163060.86339675353
135360.9670952017
109997.17040120662
248727.32253168823
168702.70590382357
183374.77812860275
230248.9179444197
166689.04282141122
291510.12158039596
172353.35014984378
117598.81002965951
152359.87279548813
133278.99147030414
157580.47996197324
151172.14112662186
153792.1697363814
172967.31138351405
241339.8273279134
161527.79155793987
206138.34423489287
219953.08048081788
105949.3087842049
142587.8117851474
205590.29537022862
60360.37135622868
212288.72980656193
117371.00722609447
208109.6178897432
138722.03906618137
207275.88247249604
226123.73003797032
163588.5159016105
130442.16361560872
121752.50737269658
221826.12346844038
176343.87079929208
208710.1988915156
140457.11163715436
116975.21306924685
196295.7641883813
141445.26856251268
124723.71643655807
180911.96539421062
300712.0133859726
138152.22909999022
128421.71155148128
229885.5863566798
260511.74299910114
229124.62254397402
212623.4165680936
102608.70799426305
156374.48849283255
339496.7690519244
425590.54469034326
115229.43640777816
172685.2350137534
83454.72558969012
372549.90599855955
142622.257069943
196448.2938159014
149687.68590868058
127444.76650452234
165778.75761407064
143536.8278068254
116086.52456431255
366817.0888555447
76498.3350478436
166877.30361542816
124143.81597318497
131469.1814706976
104560.46034439169
149030.61633212128
394218.11497183976
199136.34270069544
165820.64578059947
130209.15802092897
158269.34519204803
190774.79173876322
124858.27654201047
140302.28953412967
88791.78150991882
329990.96340931865
454173.4940613837
154846.2921295455
193756.0745223811
149251.81029932978
202842.56642021128
142538.62499758726
187708.62642323444
239209.6095823582
160545.88869674428
183773.3842947684
217106.03590930256
253320.7446791784
284265.8047728723
142476.91946238582
314964.6476586542
91020.70186034506
122278.47338261286
78721.57385054763
158134.06982528497
128772.70294651297
110990.82895264997
164331.3762387845
214302.00503440984
157096.78121639247
380367.40558546636
136067.98622052537
248665.64200891493
160892.42981637904
269695.87651333166
200641.76274185407
158938.33147136596
122163.27267212507
188297.30608176775
223328.56758847256
186464.8809144727
116170.01008961775
204575.34756390678
87441.8329492861
121525.87108461029
182289.94443297782
132632.71903137272
130999.75930859541
201272.68070166823
167014.68906586862
82512.74836923635
132820.76158332935
118133.22562857362
156765.8635332439
320474.77399423125
132781.9380785052
156834.7315742992
165177.6236870672
136987.72369991743
179847.21828682043
202035.36462464294
320633.5783719363
136480.67633450148
262476.8228594746
250946.73561773228
139517.4527525408
114210.94714768001
167119.57618531302
113195.44592800927
170531.02996657582
128502.2926478927
185106.39330741143
169824.62979510642
156377.95619937129
119407.03477091838
115324.59317277547
242598.06372643256
120465.44736241539
166220.05217467216
144686.02578948712
212901.8092421734
205440.41413218423
308365.4351925821
358756.2028694009
52874.38699887114
181726.19128341015
108488.18725497642
248056.06831115476
294003.4383253546
228341.39196134958
179658.60196857154
93790.98853600163
243660.29702736027
151523.6314539838
228559.68394803532
178784.01431954515
132654.220969229
251025.4512213128
144748.66751048178
76759.70047847541
130947.42774690285
93886.36335811042
205462.68413463823
328297.5945608704
154076.37934724093
115770.93288882854
315706.6783931941
124784.90933303778
201835.08316782597
122802.53594257354
219704.67964413503
147639.2513721821
126665.5076436139
145665.7555051951
143782.65089226546
180083.10941800565
237312.60827797136
138106.4134656972
140762.9694114044
302945.80928457703
333364.9395770395
166428.75070743097
219900.05633832322
144921.39481869037
266692.81628614507
133850.5623480727
127868.65630891528
260965.076703622
124808.4808712193
184432.41345411257
98619.78912381944
233908.3809211769
144765.40520362265
133030.21735140737
290683.83163863065
181807.65192929603
128030.6636379423
192690.2727943688
87604.58388113922
184065.25479867923
121700.54299305686
163506.67303838648
180127.05018252513
130558.58935756492
237919.17480296287
158272.7683242911
102646.9600718031
107004.08427600292
360050.84339833714
297578.9925666305
112897.5018900339
194251.81552365844
